course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,2,Rational,3,Multiplication,2,true,"736183491153679","{""×"", ""rational""}","fitbt_rat_tms_03040305","FITBT","Simplify your solution!","3/4 × 3/5 = <ans>","9/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"682533898498663","{""×"", ""rational""}","fitbt_rat_tms_03040405","FITBT","Simplify your solution!","3/4 × 4/5 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"458132032014342","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03040505","FITBT","Simplify your solution!","3/4 × 1 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"652788021301062","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040105","FITBT","Simplify your solution!","1 × 1/5 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"036078037087768","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040205","FITBT","Simplify your solution!","1 × 2/5 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"870931127236521","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040305","FITBT","Simplify your solution!","1 × 3/5 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"860774344015746","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040405","FITBT","Simplify your solution!","1 × 4/5 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"518919877261268","{""×"", ""rational""}","fitbt_rat_tms_05040105","FITBT","Simplify your solution!","5/4 × 1/5 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"980989184906279","{""×"", ""rational""}","fitbt_rat_tms_05040205","FITBT","Simplify your solution!","5/4 × 2/5 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"471305176259076","{""×"", ""rational""}","fitbt_rat_tms_05040305","FITBT","Simplify your solution!","5/4 × 3/5 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"800649787446685","{""×"", ""rational""}","fitbt_rat_tms_05040405","FITBT","Simplify your solution!","5/4 × 4/5 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"487770166828915","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05040505","FITBT","Simplify your solution!","5/4 × 1 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"938218932687316","{""×"", ""rational""}","fitbt_rat_tms_01050105","FITBT","Simplify your solution!","1/5 × 1/5 = <ans>","1/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"431083424791065","{""×"", ""rational""}","fitbt_rat_tms_01050205","FITBT","Simplify your solution!","1/5 × 2/5 = <ans>","2/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"528791641385876","{""×"", ""rational""}","fitbt_rat_tms_01050305","FITBT","Simplify your solution!","1/5 × 3/5 = <ans>","3/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"659944705019149","{""×"", ""rational""}","fitbt_rat_tms_01050405","FITBT","Simplify your solution!","1/5 × 4/5 = <ans>","4/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"237178506087541","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01050505","FITBT","Simplify your solution!","1/5 × 1 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"133005757816479","{""×"", ""rational""}","fitbt_rat_tms_02050105","FITBT","Simplify your solution!","2/5 × 1/5 = <ans>","2/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"200131402720349","{""×"", ""rational""}","fitbt_rat_tms_02050205","FITBT","Simplify your solution!","2/5 × 2/5 = <ans>","4/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"358462329549730","{""×"", ""rational""}","fitbt_rat_tms_02050305","FITBT","Simplify your solution!","2/5 × 3/5 = <ans>","6/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"755979448081680","{""×"", ""rational""}","fitbt_rat_tms_02050405","FITBT","Simplify your solution!","2/5 × 4/5 = <ans>","8/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"806460340475525","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02050505","FITBT","Simplify your solution!","2/5 × 1 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"622473349068715","{""×"", ""rational""}","fitbt_rat_tms_03050105","FITBT","Simplify your solution!","3/5 × 1/5 = <ans>","3/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"904059534478406","{""×"", ""rational""}","fitbt_rat_tms_03050205","FITBT","Simplify your solution!","3/5 × 2/5 = <ans>","6/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"386645365754628","{""×"", ""rational""}","fitbt_rat_tms_03050305","FITBT","Simplify your solution!","3/5 × 3/5 = <ans>","9/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"286187013683203","{""×"", ""rational""}","fitbt_rat_tms_03050405","FITBT","Simplify your solution!","3/5 × 4/5 = <ans>","12/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"830788894132290","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03050505","FITBT","Simplify your solution!","3/5 × 1 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"840102808914860","{""×"", ""rational""}","fitbt_rat_tms_04050105","FITBT","Simplify your solution!","4/5 × 1/5 = <ans>","4/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"700770018920530","{""×"", ""rational""}","fitbt_rat_tms_04050205","FITBT","Simplify your solution!","4/5 × 2/5 = <ans>","8/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"971626111545711","{""×"", ""rational""}","fitbt_rat_tms_04050305","FITBT","Simplify your solution!","4/5 × 3/5 = <ans>","12/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"338026155222534","{""×"", ""rational""}","fitbt_rat_tms_04050405","FITBT","Simplify your solution!","4/5 × 4/5 = <ans>","16/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"119245647314274","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04050505","FITBT","Simplify your solution!","4/5 × 1 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"565132749825929","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050105","FITBT","Simplify your solution!","1 × 1/5 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"960107425015070","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050205","FITBT","Simplify your solution!","1 × 2/5 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"532521218602155","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050305","FITBT","Simplify your solution!","1 × 3/5 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,2,true,"127842354065345","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050405","FITBT","Simplify your solution!","1 × 4/5 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"149190652624175","{""/"", ""rational""}","fitbt_rat_dvs_01020102","FITBT","Simplify your solution!","1/2 / 1/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"580084276670878","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01020202","FITBT","Simplify your solution!","1/2 / 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"090008789015084","{""/"", ""rational""}","fitbt_rat_dvs_01020302","FITBT","Simplify your solution!","1/2 / 3/2 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"310606602698972","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01020402","FITBT","Simplify your solution!","1/2 / 2 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"963289561811724","{""/"", ""rational""}","fitbt_rat_dvs_01020502","FITBT","Simplify your solution!","1/2 / 5/2 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"347371182593644","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020102","FITBT","Simplify your solution!","1 / 1/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"917465429580849","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020302","FITBT","Simplify your solution!","1 / 3/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"250181506707023","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020502","FITBT","Simplify your solution!","1 / 5/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"079079687387519","{""/"", ""rational""}","fitbt_rat_dvs_03020102","FITBT","Simplify your solution!","3/2 / 1/2 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"031253999362646","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03020202","FITBT","Simplify your solution!","3/2 / 1 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"526506267958968","{""/"", ""rational""}","fitbt_rat_dvs_03020302","FITBT","Simplify your solution!","3/2 / 3/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"114980155573933","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03020402","FITBT","Simplify your solution!","3/2 / 2 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"734223999140337","{""/"", ""rational""}","fitbt_rat_dvs_03020502","FITBT","Simplify your solution!","3/2 / 5/2 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"300707148381575","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020102","FITBT","Simplify your solution!","2 / 1/2 = <ans>","4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"326763107973834","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020302","FITBT","Simplify your solution!","2 / 3/2 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"063422452542164","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020502","FITBT","Simplify your solution!","2 / 5/2 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"897295237450382","{""/"", ""rational""}","fitbt_rat_dvs_05020102","FITBT","Simplify your solution!","5/2 / 1/2 = <ans>","5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"280123459959789","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05020202","FITBT","Simplify your solution!","5/2 / 1 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"742419111783566","{""/"", ""rational""}","fitbt_rat_dvs_05020302","FITBT","Simplify your solution!","5/2 / 3/2 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"699955974516913","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05020402","FITBT","Simplify your solution!","5/2 / 2 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"114050678569547","{""/"", ""rational""}","fitbt_rat_dvs_05020502","FITBT","Simplify your solution!","5/2 / 5/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"257665113885671","{""/"", ""rational""}","fitbt_rat_dvs_01030102","FITBT","Simplify your solution!","1/3 / 1/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"956230082134681","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01030202","FITBT","Simplify your solution!","1/3 / 1 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"107225750368988","{""/"", ""rational""}","fitbt_rat_dvs_01030302","FITBT","Simplify your solution!","1/3 / 3/2 = <ans>","2/9","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"359587783935920","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01030402","FITBT","Simplify your solution!","1/3 / 2 = <ans>","1/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"368896750122144","{""/"", ""rational""}","fitbt_rat_dvs_01030502","FITBT","Simplify your solution!","1/3 / 5/2 = <ans>","2/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"843375956504181","{""/"", ""rational""}","fitbt_rat_dvs_02030102","FITBT","Simplify your solution!","2/3 / 1/2 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"298264365119017","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02030202","FITBT","Simplify your solution!","2/3 / 1 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"678699001017701","{""/"", ""rational""}","fitbt_rat_dvs_02030302","FITBT","Simplify your solution!","2/3 / 3/2 = <ans>","4/9","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"207805878564704","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02030402","FITBT","Simplify your solution!","2/3 / 2 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"853696877124216","{""/"", ""rational""}","fitbt_rat_dvs_02030502","FITBT","Simplify your solution!","2/3 / 5/2 = <ans>","4/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"626534468098302","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030102","FITBT","Simplify your solution!","1 / 1/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"469172499331178","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030302","FITBT","Simplify your solution!","1 / 3/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"515058805897065","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030502","FITBT","Simplify your solution!","1 / 5/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"975256835423724","{""/"", ""rational""}","fitbt_rat_dvs_04030102","FITBT","Simplify your solution!","4/3 / 1/2 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"442173309065622","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04030202","FITBT","Simplify your solution!","4/3 / 1 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"276099152129344","{""/"", ""rational""}","fitbt_rat_dvs_04030302","FITBT","Simplify your solution!","4/3 / 3/2 = <ans>","8/9","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"248878736732262","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04030402","FITBT","Simplify your solution!","4/3 / 2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"178532826415697","{""/"", ""rational""}","fitbt_rat_dvs_04030502","FITBT","Simplify your solution!","4/3 / 5/2 = <ans>","8/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"919749923212968","{""/"", ""rational""}","fitbt_rat_dvs_05030102","FITBT","Simplify your solution!","5/3 / 1/2 = <ans>","10/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"827878969289692","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05030202","FITBT","Simplify your solution!","5/3 / 1 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"926997156502135","{""/"", ""rational""}","fitbt_rat_dvs_05030302","FITBT","Simplify your solution!","5/3 / 3/2 = <ans>","10/9","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"505922265441806","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05030402","FITBT","Simplify your solution!","5/3 / 2 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"270197337086995","{""/"", ""rational""}","fitbt_rat_dvs_05030502","FITBT","Simplify your solution!","5/3 / 5/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"692045209186524","{""/"", ""rational""}","fitbt_rat_dvs_01040102","FITBT","Simplify your solution!","1/4 / 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"930206639923809","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01040202","FITBT","Simplify your solution!","1/4 / 1 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"767835203692067","{""/"", ""rational""}","fitbt_rat_dvs_01040302","FITBT","Simplify your solution!","1/4 / 3/2 = <ans>","1/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"355647761817201","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01040402","FITBT","Simplify your solution!","1/4 / 2 = <ans>","1/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"629568875996238","{""/"", ""rational""}","fitbt_rat_dvs_01040502","FITBT","Simplify your solution!","1/4 / 5/2 = <ans>","1/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"674115173461050","{""/"", ""rational""}","fitbt_rat_dvs_02040102","FITBT","Simplify your solution!","1/2 / 1/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"062361988889476","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02040202","FITBT","Simplify your solution!","1/2 / 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"424406663736365","{""/"", ""rational""}","fitbt_rat_dvs_02040302","FITBT","Simplify your solution!","1/2 / 3/2 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"534108862324832","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02040402","FITBT","Simplify your solution!","1/2 / 2 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"389198288212942","{""/"", ""rational""}","fitbt_rat_dvs_02040502","FITBT","Simplify your solution!","1/2 / 5/2 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"168225581957676","{""/"", ""rational""}","fitbt_rat_dvs_03040102","FITBT","Simplify your solution!","3/4 / 1/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"743124397625308","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03040202","FITBT","Simplify your solution!","3/4 / 1 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"399635019876899","{""/"", ""rational""}","fitbt_rat_dvs_03040302","FITBT","Simplify your solution!","3/4 / 3/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"495847279852338","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03040402","FITBT","Simplify your solution!","3/4 / 2 = <ans>","3/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"932191818957809","{""/"", ""rational""}","fitbt_rat_dvs_03040502","FITBT","Simplify your solution!","3/4 / 5/2 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"904761742834107","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040102","FITBT","Simplify your solution!","1 / 1/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"846416027278559","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040302","FITBT","Simplify your solution!","1 / 3/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"754366437039025","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040502","FITBT","Simplify your solution!","1 / 5/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"739172522451484","{""/"", ""rational""}","fitbt_rat_dvs_05040102","FITBT","Simplify your solution!","5/4 / 1/2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"700223279348080","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05040202","FITBT","Simplify your solution!","5/4 / 1 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"097584264889187","{""/"", ""rational""}","fitbt_rat_dvs_05040302","FITBT","Simplify your solution!","5/4 / 3/2 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"844049373891043","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05040402","FITBT","Simplify your solution!","5/4 / 2 = <ans>","5/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"159749034717293","{""/"", ""rational""}","fitbt_rat_dvs_05040502","FITBT","Simplify your solution!","5/4 / 5/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"761179743173947","{""/"", ""rational""}","fitbt_rat_dvs_01050102","FITBT","Simplify your solution!","1/5 / 1/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"750808824925162","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01050202","FITBT","Simplify your solution!","1/5 / 1 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"257304971389619","{""/"", ""rational""}","fitbt_rat_dvs_01050302","FITBT","Simplify your solution!","1/5 / 3/2 = <ans>","2/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"829911952157654","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01050402","FITBT","Simplify your solution!","1/5 / 2 = <ans>","1/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"434500989139951","{""/"", ""rational""}","fitbt_rat_dvs_01050502","FITBT","Simplify your solution!","1/5 / 5/2 = <ans>","2/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"873593463419579","{""/"", ""rational""}","fitbt_rat_dvs_02050102","FITBT","Simplify your solution!","2/5 / 1/2 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"880179952133711","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02050202","FITBT","Simplify your solution!","2/5 / 1 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"598451575744628","{""/"", ""rational""}","fitbt_rat_dvs_02050302","FITBT","Simplify your solution!","2/5 / 3/2 = <ans>","4/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"600436812513503","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02050402","FITBT","Simplify your solution!","2/5 / 2 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"051256087503195","{""/"", ""rational""}","fitbt_rat_dvs_02050502","FITBT","Simplify your solution!","2/5 / 5/2 = <ans>","4/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"993667811537698","{""/"", ""rational""}","fitbt_rat_dvs_03050102","FITBT","Simplify your solution!","3/5 / 1/2 = <ans>","6/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"925401199477985","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03050202","FITBT","Simplify your solution!","3/5 / 1 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"911831566547479","{""/"", ""rational""}","fitbt_rat_dvs_03050302","FITBT","Simplify your solution!","3/5 / 3/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"236640023452082","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03050402","FITBT","Simplify your solution!","3/5 / 2 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"892214334305536","{""/"", ""rational""}","fitbt_rat_dvs_03050502","FITBT","Simplify your solution!","3/5 / 5/2 = <ans>","6/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"304455558929433","{""/"", ""rational""}","fitbt_rat_dvs_04050102","FITBT","Simplify your solution!","4/5 / 1/2 = <ans>","8/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"745619994344117","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04050202","FITBT","Simplify your solution!","4/5 / 1 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"421852296453967","{""/"", ""rational""}","fitbt_rat_dvs_04050302","FITBT","Simplify your solution!","4/5 / 3/2 = <ans>","8/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"019686676938370","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04050402","FITBT","Simplify your solution!","4/5 / 2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"045480368457699","{""/"", ""rational""}","fitbt_rat_dvs_04050502","FITBT","Simplify your solution!","4/5 / 5/2 = <ans>","8/25","","","","True","Correct!","Incorrect..",""
